550042417;WBM TPT LL04 5W-30 12*1L;001F4046;WBM TPT LL04 5W-30;001Z56;WBM GPO;201;Automotive Lubricants;GPO;syn;12.0;L;D236;D133;4;inactive;nan;import;import;836.1;10.224;non-ED;Bottle
550050446;WBM TPT LL04 5W-30 12*1L;001H0208;WBM TPT LL04 5W-30;001Z56;WBM GPO;201;Automotive Lubricants;GPO;syn;12.0;L;D236;D133;2;active;nan;import;import;836.1;10.033;non-ED;Bottle
550042441;WBM TPT LL12FE 0W-30 12*1L;001F4047;WBM TPT LL12FE 0W-30;001Z56;WBM GPO;201;Automotive Lubricants;GPO;syn;12.0;L;D236;D133;2;active;nan;import;import;834.1;10.103;non-ED;Bottle
550032010;Caprinus HPD 40 1*209L;001A0131;Caprinus HPD 40;001A2Z;Caprinus;201;Automotive Lubricants;B2B;min;209.0;L;D236;I250;2;active;for MD;import;import;908.0;189.772;non-ED;Drum
550057849;Case Hy-tran Premium HTO 1*20L;001I5276;Case Hy-tran Premium Hydraulic Transmission Oil;01ZC28;iHC GPO;201;Automotive Lubricants;GPO;min;20.0;L;T037;T037;2;active;for MD;import;import;873.0;17.46;non-ED;Pail
550062485;Case No. 1 Engine Oil SAE 10W-30 CK-4_x000D_ 1*20L;001I4275;Case No. 1 Engine Oil SAE 10W-30 CK-4;01ZC28;iHC GPO;201;Automotive Lubricants;GPO;semi syn;20.0;L;T804;T804;2;active;for MD;import;import;863.0;17.26;non-ED;Pail
550057446;Case No. 1 Engine Oil Semi-Synthetic_x000D_ 10W-40 1*20L;001I4286;Case No. 1 Engine Oil Semi-Synthetic SAE 10W-40 CK-4;01ZC28;iHC GPO;201;Automotive Lubricants;GPO;semi syn;20.0;L;T804;T804;2;active;for MD;import;import;866.0;17.32;non-ED;Pail
550057993;Case No. 1 EO SAE 15W-40 (CK-4)_x000D_ 1*20L;001I4283;Case No. 1 EO SAE 15W-40;01ZC28;iHC GPO;201;Automotive Lubricants;GPO;min;20.0;L;D236;F477;2;active;for MD;import;import;876.0;17.52;non-ED;Pail
550058270;Case Universal THO - Premium 1*20L;001I4812;Case Universal TO - Premium;01ZC28;iHC GPO;201;Automotive Lubricants;GPO;min;20.0;L;D236;I250;2;active;for MD;import;import;882.0;17.64;non-ED;Pail
550057761;CasePrTraxle80W140_1*20L_A817;001I4984;CasePrTraxle80W140;-;nan;201;Automotive Lubricants;GPO;min;20.0;L;T804;T804;2;active;for MD;import;import;875.0;17.5;non-ED;Pail
550013619;Catenex T 129 1*209L;001B9540;Catenex T 129;001F4M;Catenex;210;Process Oils;B2B;min;209.0;L;D236;D133;2;active;nan;import;import;865.0;181.2;non-ED;Drum
550058760;iHC Engine Oil Super 15W-40 1*209L_x000D_;001I7228;iHC Engine Oil Super 15W-40;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;209.0;L;T037;T037;2;active;for MD;import;import;881.0;184.13;non-ED;Drum
550057995;iHC EO 10W-40 1*209L;001I4284;iHC EO 10W-40;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;semi syn;209.0;L;I250;I250;2;active;nan;import;import;866.0;180.99;non-ED;Drum
550057694;iHC EO 10W-40 1*20L;001I4284;iHC EO 10W-40;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;semi syn;20.0;L;I250;I250;2;active;nan;import;import;866.0;17.32;non-ED;Pail
550057991;iHC EO SAE 15W-40 1*209L;001I4277;iHC EO SAE 15W-40;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;209.0;L;D236;3rd party;2;active;for MD;import;import;876.0;183.08;non-ED;Drum
550058112;iHC EO Super 15W-40 1*209L;001I7228;iHC EO Super 15W-40;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;209.0;L;R037;R037;2;active;nan;Local;Local;881.0;184.13;ED;Drum
550058287;iHC EO Super 15W-40 1*209L;001I7228;iHC EO Super 15W-40;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;20.0;L;D236;I250;2;active;for MD;import;import;881.0;17.62;non-ED;Pail
550058288;iHC EO Super 15W-40 1*209L;001I7228;iHC EO Super 15W-40;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;209.0;L;D236;I250;2;active;for MD;import;import;881.0;184.13;non-ED;Drum
550058111;iHC EO Super 15W-40 1*20L;001I7228;iHC EO Super 15W-40;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;20.0;L;R037;R037;2;active;nan;Local;Local;881.0;17.62;ED;Pail
550057848;iHC HTO - Premium 1*209L;001I4811;iHC Hydraulic Transmission Oil - Premium;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;209.0;L;T037;T037;2;active;for MD;import;import;873.0;184.34;non-ED;Drum
550058284;iHC Hydraulic Actuator Fluid LHM 12*1L;001I7194;iHC Hydraulic Actuator Fluid LHM;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;12.0;L;T804;T804;2;active;for MD;import;import;840.0;10.08;non-ED;Bottle
550057787;iHC Hydraulic Oil HM46 Anti-Wear 1*209L;001I5312;iHC Premium Hydraulic Oil HM 46 Anti-Wear;01ZC28;iHC GPO;202;Industrial Lubricants;GPO;min;209.0;L;D236;D133;2;active;nan;import;import;856.0;178.9;non-ED;Drum
550059216;iHC Hydraulic Oil HV46 Multi-grade 1*209L;001I8554;iHC Premium Hydraulic Oil HV46 Multi-grade;01ZC30;iHC GPO;202;Industrial Lubricants;GPO;min;209.0;L;R037;R037;2;active;nan;Local;Local;872.0;182.25;non-ED;Drum
550059217;iHC Hydraulic Oil HV46 Multi-grade 1*209L;001I8554;iHC Premium Hydraulic Oil HV46 Multi-grade;01ZC30;iHC GPO;202;Industrial Lubricants;GPO;min;209.0;L;D236;I250;2;active;for MD;import;import;872.0;182.25;non-ED;Drum
550059215;iHC Hydraulic Oil HV46 Multi-grade 1*20L;001I8554;iHC Premium Hydraulic Oil HV46 Multi-grade;01ZC30;iHC GPO;202;Industrial Lubricants;GPO;min;20.0;L;R037;R037;2;active;nan;Local;Local;872.0;17.44;non-ED;Pail
550057781;iHC Hydraulic TO 1*209L;001I4811;iHC Hydraulic TO - Premium;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;209.0;L;T124;T124;2;active;nan;import;import;873.0;184.34;non-ED;Drum
550057780;iHC Hydraulic TO 1*20L;001I4811;iHC Hydraulic TO - Premium;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;20.0;L;T124;T124;2;active;nan;import;import;873.0;17.64;non-ED;Pail
550057661;iHC Hypoid Gear Oil EP 80W-90 3*5L;001I5272;iHC Hypoid Gear Oil Extreme Pressure 80W-90;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;15.0;L;F477;F477;2;active;for MD;import;import;887.0;13.185;non-ED;Bottle
550057662;iHC Hypoid GO EP 80W-90 1*209L;001I5272;iHC Hypoid GO EP 80W-90;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;209.0;L;D236;D133;2;active;nan;import;import;887.0;183.71;non-ED;Drum
550057568;iHC Hypoid GO EP 80W-90 1*20L;001I5272;iHC Hypoid GO EP 80W-90;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;20.0;L;D236;D133;2;active;nan;import;import;887.0;17.58;non-ED;Pail
550057784;iHC Hypoid GO EP 85W-140 1*209L;001I4880;iHC Hypoid GO EP 85W-140;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;209.0;L;D236;D133;2;active;nan;import;import;878.0;183.5;non-ED;Drum
550058003;iHC Hypoid GO EP 85W-140 1*20L;001I4880;iHC Hypoid GO EP 85W-140;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;20.0;L;D236;D133;2;active;nan;import;import;878.0;17.56;non-ED;Pail
550060795;iHC Limited Slip Additive 6*1qt;001I9096;iHC Limited Slip Additive;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;other;5.678;KG;D236;U859;2;active;nan;import;import;915.0;5.195;non-ED;Bottle
550058108;iHC Universal TO 1*209L;001I7152;iHC Universal TO – Premium;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;209.0;L;R037;R037;2;active;nan;import;Local;882.0;184.34;non-ED;Drum
550058281;iHC Universal TO 1*209L;001I7152;iHC Universal TO – Premium;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;20.0;L;D236;I250;2;active;for MD;import;import;882.0;17.64;non-ED;Pail
550058282;iHC Universal TO 1*209L;001I7152;iHC Universal TO – Premium;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;209.0;L;D236;I250;2;active;for MD;import;import;882.0;184.34;non-ED;Drum
550058753;iHC Universal TO 1*209L;001I7152;iHC Universal TO – Premium;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;209.0;L;D236;D133;2;active;for MD;import;import;882.0;184.34;non-ED;Drum
550058107;iHC Universal TO 1*20L;001I7152;iHC Universal TO – Premium;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;min;20.0;L;R037;R037;2;active;nan;import;Local;882.0;17.64;non-ED;Pail
550062768;Freeze Extra G11 Conc 1*209KG;001J2871;Freeze Extra G11 Concentrate;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;185.78;KG;R037;3rd party;2;active;nan;Local;Local;1125.0;209.0;non-ED;Drum
550062766;Freeze Extra G11 Conc 12*1kg;001J2871;Freeze Extra G11 Concentrate;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;10.667;KG;R037;3rd party;2;active;nan;Local;Local;1125.0;12.0;non-ED;Bottle
550062767;Freeze Extra G11 Conc 3*4KG;001J2871;Freeze Extra G11 Concentrate;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;10.667;KG;R037;3rd party;2;active;nan;Local;Local;1125.0;12.0;non-ED;Bottle
550062771;Freeze Extra G11 RtU 1*209KG;001J2872;Freeze Extra G11 Ready to Use;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;194.42;KG;R037;3rd party;2;active;nan;Local;Local;1075.0;209.0;non-ED;Drum
550062769;Freeze Extra G11 RtU 12*1kg;001J2872;Freeze Extra G11 Ready to Use;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;11.163;KG;R037;3rd party;2;active;nan;Local;Local;1075.0;12.0;non-ED;Bottle
550062770;Freeze Extra G11 RtU 3*4KG;001J2872;Freeze Extra G11 Ready to Use;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;11.163;KG;R037;3rd party;2;active;nan;Local;Local;1075.0;12.0;non-ED;Bottle
550062774;Freeze LL G12+ Conc 1*209KG;001J2873;Freeze Longlife G12+ Concentrate;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;187.95;KG;R037;3rd party;2;active;nan;Local;Local;1112.0;209.0;non-ED;Drum
550062772;Freeze LL G12+ Conc 12*1kg;001J2873;Freeze Longlife G12+ Concentrate;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;10.791;KG;R037;3rd party;2;active;nan;Local;Local;1112.0;12.0;non-ED;Bottle
550062773;Freeze LL G12+ Conc 3*4KG;001J2873;Freeze Longlife G12+ Concentrate;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;10.791;KG;R037;3rd party;2;active;nan;Local;Local;1112.0;12.0;non-ED;Bottle
550062669;Freeze LL G12+ RtU 1*209KG;001J2868;Freeze Longlife G12+ Ready to Use;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;195.33;KG;R037;3rd party;2;active;nan;Local;Local;1070.0;209.0;non-ED;Drum
550062667;Freeze LL G12+ RtU 12*1kg;001J2868;Freeze Longlife G12+ Ready to Use;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;11.215;KG;R037;3rd party;2;active;nan;Local;Local;1070.0;12.0;non-ED;Bottle
550062668;Freeze LL G12+ RtU 3*4KG;001J2868;Freeze Longlife G12+ Ready to Use;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;11.215;KG;R037;3rd party;2;active;nan;Local;Local;1070.0;12.0;non-ED;Bottle
550062765;Freeze LL Plus G12++ Conc 1*209KG;001J2870;Freeze Longlife Plus G12++ Concentrate;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;187.61;KG;R037;3rd party;2;active;nan;Local;Local;1114.0;209.0;non-ED;Drum
550062763;Freeze LL Plus G12++ Conc 12*1kg;001J2870;Freeze Longlife Plus G12++ Concentrate;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;10.772;KG;R037;3rd party;2;active;nan;Local;Local;1114.0;12.0;non-ED;Bottle
550062764;Freeze LL Plus G12++ Conc 3*4KG;001J2870;Freeze Longlife Plus G12++ Concentrate;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;10.772;KG;R037;3rd party;2;active;nan;Local;Local;1114.0;12.0;non-ED;Bottle
550062762;Freeze LL Plus G12++ RtU 1*209KG;001J2869;Freeze Longlife Plus G12++ Ready to Use;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;195.33;KG;R037;3rd party;2;active;nan;Local;Local;1070.0;209.0;non-ED;Drum
550062760;Freeze LL Plus G12++ RtU 12*1kg;001J2869;Freeze Longlife Plus G12++ Ready to Use;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;11.215;KG;R037;3rd party;2;active;nan;Local;Local;1070.0;12.0;non-ED;Bottle
550062761;Freeze LL Plus G12++ RtU 3*4KG;001J2869;Freeze Longlife Plus G12++ Ready to Use;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;11.215;KG;R037;3rd party;2;active;nan;Local;Local;1070.0;12.0;non-ED;Bottle
550062663;Freeze Standard Conc 1*209KG;001J2866;Freeze Standard Concentrate;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;185.78;KG;R037;3rd party;2;active;nan;Local;Local;1125.0;209.0;non-ED;Drum
550062666;Freeze Standard RtU 1*209KG;001J2867;Freeze Standard Ready to Use;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;195.88;KG;R037;3rd party;2;active;nan;Local;Local;1067.0;209.0;non-ED;Drum
550062664;Freeze Standard RtU 12*1kg;001J2867;Freeze Standard Ready to Use;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;11.246;KG;R037;3rd party;2;active;nan;Local;Local;1067.0;12.0;non-ED;Bottle
550062665;Freeze Standard RtU 3*4KG;001J2867;Freeze Standard Ready to Use;001H5X;Antifreeze;221;Non Lubricant Products;B2B/B2C;other;11.246;KG;R037;3rd party;2;active;nan;Local;Local;1067.0;12.0;non-ED;Bottle
550026196;Orena S2 P 100 1*209L;001D7779;Orena S2 P 100;001V38;Orena;202;Industrial Lubricants;B2B;min;209.0;L;F477;F254;2;active;nan;import;import;899.0;187.89;non-ED;Drum
550026197;Orena S2 P 100 1*20L;001D7779;Orena S2 P 100;001V38;Orena;202;Industrial Lubricants;B2B;min;20.0;L;F477;F254;2;active;nan;import;import;899.0;17.98;non-ED;Pail
550026384;Orena S2 P 150 1*209L;001D7780;Orena S2 P 150;001V38;Orena;202;Industrial Lubricants;B2B;min;209.0;L;F477;F254;2;active;nan;import;import;902.0;188.52;non-ED;Drum
550026198;Orena S2 P 150 1*20L;001D7780;Orena S2 P 150;001V38;Orena;202;Industrial Lubricants;B2B;min;20.0;L;F477;F254;2;active;nan;import;import;902.0;18.04;non-ED;Pail
550026195;Orena S2 P 68 1*209L;001D7778;Orena S2 P 68;001V38;Orena;202;Industrial Lubricants;B2B;min;209.0;L;D236;I250;2;active;for MD;import;import;883.0;184.55;non-ED;Drum
550026293;Orena S2 P 68 1*20L;001D7778;Orena S2 P 68;001V38;Orena;202;Industrial Lubricants;B2B;min;20.0;L;D236;I250;2;active;for MD;import;import;883.0;17.66;non-ED;Pail
550026561;Orena S3 R 46 1*209L;001D7782;Orena S3 R 46;001V39;Orena;202;Industrial Lubricants;B2B;min;209.0;L;T124;T124;2;active;nan;import;import;868.0;181.412;non-ED;Drum
550026559;Orena S3 R 46 1*20L;001D7782;Orena S3 R 46;001V39;Orena;202;Industrial Lubricants;B2B;min;20.0;L;T124;T124;2;active;nan;import;import;868.0;17.36;non-ED;Pail
550026560;Orena S3 R 68 1*209L;001D7783;Orena S3 R 68;001V39;Orena;202;Industrial Lubricants;B2B;min;209.0;L;T124;T124;2;active;nan;import;import;873.0;182.46;non-ED;Drum
550027231;Orena S3 R 68 1*20L;001D7783;Orena S3 R 68;001V39;Orena;202;Industrial Lubricants;B2B;min;20.0;L;T124;T124;2;active;nan;import;import;873.0;17.46;non-ED;Pail
550050021;Orena S3 RX 46 1*209L;001F8446;Orena S3 RX 46;01ZA94;Orena;202;Industrial Lubricants;B2B;syn;209.0;L;F477;F254;2;active;price +10% S4 R46, guard = S4 R46;import;import;836.0;174.72;non-ED;Drum
550050020;Orena S3 RX 46 1*20L;001F8446;Orena S3 RX 46;01ZA94;Orena;202;Industrial Lubricants;B2B;syn;20.0;L;F477;F254;2;active;price +10% S4 R46, guard = S4 R46;import;import;836.0;16.72;non-ED;Pail
550050022;Orena S3 RX 68 1*20L;001F8447;Orena S3 RX 68;01ZA94;Orena;202;Industrial Lubricants;B2B;syn;20.0;L;F477;F254;2;active;price +10% S4 R68, guard = S4 R68;import;import;840.0;16.8;non-ED;Pail
550027265;Orena S4 P 100 1*20L;001D7789;Orena S4 P 100;001V42;Orena;202;Industrial Lubricants;B2B;syn;20.0;L;D236;Z042;2;active;nan;import;import;988.0;19.76;non-ED;Pail
550027229;Orena S4 P 68 1*20L;001D7788;Orena S4 P 68;001V42;Orena;202;Industrial Lubricants;B2B;syn;20.0;L;D236;Z042;2;active;for MD;import;import;990.0;19.8;non-ED;Pail
550028471;Orena S4 R 32 1*209L;001D7785;Orena S4 R 32;001V41;Orena;202;Industrial Lubricants;B2B;syn;209.0;L;F477;F254;2;active;nan;import;import;830.0;173.47;non-ED;Drum
550043984;Orena S4 R 32 1*20L;001D7785;Orena S4 R 32;001V41;Orena;202;Industrial Lubricants;B2B;syn;20.0;L;F477;F254;2;active;nan;import;import;830.0;16.6;non-ED;Pail
550026202;Orena S4 R 46 1*209L;001D7786;Orena S4 R 46;001V41;Orena;202;Industrial Lubricants;B2B;syn;209.0;L;T124;T124;2;active;nan;import;import;843.0;176.19;non-ED;Drum
550026204;Orena S4 R 46 1*20L;001D7786;Orena S4 R 46;001V41;Orena;202;Industrial Lubricants;B2B;syn;20.0;L;T124;T124;2;active;nan;import;import;843.0;16.86;non-ED;Pail
550026203;Orena S4 R 68 1*209L;001D7787;Orena S4 R 68;001V41;Orena;202;Industrial Lubricants;B2B;syn;209.0;L;D236;F477;2;active;for MD;import;import;848.0;177.23;non-ED;Drum
550026205;Orena S4 R 68 1*20L;001D7787;Orena S4 R 68;001V41;Orena;202;Industrial Lubricants;B2B;syn;20.0;L;F477;F254;2;active;nan;import;import;848.0;16.96;non-ED;Pail
550057782;Cotton Picker Spindle Grease 1*170kg_x000D_;001I4877;Cotton Picker Spindle Grease;01ZC30;iHC GPO;204;Greases (excluding Food);GPO;min;170.0;KG;D236;T124;2;active;for MD;import;import;1000.0;170.0;non-ED;Drum
550016829;DF Gear 90 LS 1*209L;001C8796;DF Gear 90 LS;001Z84;SDF GPO;201;Automotive Lubricants;GPO;min;209.0;L;D236;E302;4;inactive;nan;import;import;909.0;189.98;non-ED;Drum
550043398;DF Gear 90 LS 1*20L;001C8796;DF Gear 90 LS;001Z84;SDF GPO;201;Automotive Lubricants;GPO;min;20.0;L;D236;E302;2;active;nan;import;import;909.0;18.18;non-ED;Pail
550017071;DF Hydro 46 1*209L;001C8855;DF Hydro 46;001Z84;SDF GPO;202;Industrial Lubricants;GPO;min;209.0;L;I250;I250;4;inactive;nan;import;import;879.0;183.71;non-ED;Drum
550043399;DF Hydro 46 1*20L;001C8855;DF Hydro 46;001Z84;SDF GPO;202;Industrial Lubricants;GPO;min;20.0;L;I250;I250;2;active;nan;import;import;879.0;17.58;non-ED;Pail
550045100;DF PerforMENce EO 5W-30 (E7) 1*20L;001G0313;DF PerforMENce EO 5W-30;001Z84;SDF GPO;201;Automotive Lubricants;GPO;syn;20.0;L;I250;I250;4;inactive;nan;import;import;847.0;16.94;non-ED;Pail
550045099;DF PerforMENce EO 5W-30 (E7) 4*4L;001G0313;DF PerforMENce EO 5W-30;001Z84;SDF GPO;201;Automotive Lubricants;GPO;syn;16.0;L;I250;I250;4;inactive;nan;import;import;847.0;13.552;non-ED;Bottle
550040809;DF Premium EO 10W-40 1*209L;001F1235;DF Premium EO 10W-40;001Z84;SDF GPO;201;Automotive Lubricants;GPO;semi syn;209.0;L;I250;I250;2;active;nan;import;import;866.0;180.99;non-ED;Drum
550043452;DF Premium EO 10W-40 1*20L;001F1235;DF Premium EO 10W-40;001Z84;SDF GPO;201;Automotive Lubricants;GPO;semi syn;20.0;L;I250;I250;2;active;nan;import;import;866.0;17.32;non-ED;Pail
550041770;DF Premium EO 10W-40 4*4L;001F1235;DF Premium EO 10W-40;001Z84;SDF GPO;201;Automotive Lubricants;GPO;semi syn;16.0;L;I250;I250;4;inactive;nan;import;import;866.0;13.856;non-ED;Bottle
550019662;DF Special EO 15W-40 1*209L;001D5246;DF Special EO 15W-40;001Z84;SDF GPO;201;Automotive Lubricants;GPO;min;209.0;L;I250;I250;2;active;nan;import;import;883.0;184.55;non-ED;Drum
550043453;DF Special EO 15W-40 1*20L;001D5246;DF Special EO 15W-40;001Z84;SDF GPO;201;Automotive Lubricants;GPO;min;20.0;L;D236;D133;2;active;nan;import;import;883.0;17.66;non-ED;Pail
550043411;DF Special EO 15W-40 4*4L;001D5246;DF Special EO 15W-40;001Z84;SDF GPO;201;Automotive Lubricants;GPO;min;16.0;L;I250;I250;4;inactive;nan;import;import;883.0;14.128;non-ED;Bottle
550016840;DF Super EO 15W-40 1*209L;001C8839;DF Super EO 15W-40;001Z84;SDF GPO;201;Automotive Lubricants;GPO;min;209.0;L;I250;I250;2;active;nan;import;import;888.0;185.59;non-ED;Drum
550043451;DF Super EO 15W-40 1*20L;001C8839;DF Super EO 15W-40;001Z84;SDF GPO;201;Automotive Lubricants;GPO;min;20.0;L;F477;F254;2;active;nan;import;import;888.0;17.76;non-ED;Pail
550016841;DF UTTO 1*209L;001C8794;DF UTTO;001Z84;SDF GPO;201;Automotive Lubricants;GPO;min;209.0;L;D236;E302;2;active;nan;import;import;883.0;184.55;non-ED;Drum
550043439;DF UTTO 1*20L;001C8794;DF UTTO;001Z84;SDF GPO;201;Automotive Lubricants;GPO;min;20.0;L;F477;F254;4;inactive;nan;import;import;883.0;17.66;non-ED;Pail
550048365;DF UTTO 1*20L;001C8794;DF UTTO;001Z84;SDF GPO;201;Automotive Lubricants;GPO;min;20.0;L;R037;R037;2;active;nan;import;Local;883.0;17.66;non-ED;Pail
550022873;DF X-TREME 1*209L;001D7682;DF X-TREME;001Z84;SDF GPO;201;Automotive Lubricants;GPO;semi syn;209.0;L;F477;I250;4;inactive;nan;import;import;850.0;177.65;non-ED;Drum
550043400;DF X-TREME 1*20L;001D7682;DF X-TREME;001Z84;SDF GPO;201;Automotive Lubricants;GPO;semi syn;20.0;L;I250;I250;4;inactive;nan;import;import;850.0;17.0;non-ED;Pail
550044223;Diala S4 ZX-I 1*209L;001E8701;Diala S4 ZX-I;001Y42;Diala;202;Industrial Lubricants;B2B;syn;209.0;L;D236;D133;2;active;nan;import;import;805.0;168.25;non-ED;Drum
550054599;Diala S4 ZX-I 1*20L;001E8701;Diala S4 ZX-I;001Y42;Diala;202;Industrial Lubricants;B2B;syn;20.0;L;D236;D133;2;active;for MD;import;import;805.0;16.1;non-ED;Pail
550049505;Excellence MEN 3677 5W-30 1*209L;001F9602;Excellence MEN 3677 5W-30;01ZA22;MEN GPO;201;Automotive Lubricants;GPO;syn;209.0;L;D236;D133;4;inactive;nan;import;import;847.0;177.02;non-ED;Drum
550052717;Excellence MEN 3677 5W-30 1*209L;001H5584;Excellence MEN 3677 5W-30;01ZA22;MEN GPO;201;Automotive Lubricants;GPO;syn;209.0;L;F477;F254;3;for withdrawal;nan;import;import;845.0;176.61;non-ED;Drum
550059402;Excellence MEN 3677 5W-30 1*209L;001F9602;Excellence MEN 3677 5W-30;01ZA22;MEN GPO;201;Automotive Lubricants;GPO;syn;209.0;L;F477;F254;2;active;nan;import;import;847.0;177.02;non-ED;Drum
550053437;Excellence MEN 3677 5W-30 3*5L;001H5584;Excellence MEN 3677 5W-30;01ZA22;MEN GPO;201;Automotive Lubricants;GPO;syn;15.0;L;D236;D133;4;inactive;nan;import;import;845.0;12.675;non-ED;Bottle
550059404;Excellence MEN 3677 5W-30 3*5L;001F9602;Excellence MEN 3677 5W-30;01ZA22;MEN GPO;201;Automotive Lubricants;GPO;syn;15.0;L;D236;E302;2;active;nan;import;import;847.0;12.705;non-ED;Bottle
550040978;ExxonCanthus1000 1*200L;001F1697;ExxonCanthus1000;001P60;Generic Branded Product;205;Base Oils;GPO;min;200.0;L;F477;3rd party;1;underDev;nan;import;import;926.0;185.2;non-ED;Drum
550049201;Flexor MEN 341 Z5 75W-80 1*209L;001G0688;Flexor MEN 341 Z5 75W-80;01ZA22;MEN GPO;201;Automotive Lubricants;GPO;syn;209.0;L;D236;3rd party;2;active;nan;import;import;858.0;179.32;non-ED;Drum
550061393;Flexor MEN 341 Z5 75W-80 1*209L;001G0688;Flexor MEN 341 Z5 75W-80;01ZA22;MEN GPO;201;Automotive Lubricants;GPO;syn;209.0;L;D236;E302;2;active;nan;import;import;858.0;179.32;non-ED;Drum
550057681;FR Hydraulic Fluid S3 DU 46 1*209L;001I6215;Fire-Resistant Hydraulic Fluid S3 DU 46;01ZC72;Hydraulic;202;Industrial Lubricants;B2B;syn;209.0;L;D236;U859;2;active;nan;import;import;992.0;206.91;non-ED;Drum
500000123;Niadia 30 BULK;001A0217;Niadia 30;001A4A;Niadia;202;Industrial Lubricants;B2B;min;1.115;KG;R037;R037;4;inactive;nan;import;Local;897.0;1.0;ED;Bulk
500000124;Niadia 40 BULK;001A0218;Niadia 40;001A4A;Niadia;202;Industrial Lubricants;B2B;min;1.111;KG;R037;R037;4;inactive;nan;import;Local;900.0;1.0;ED;Bulk
550014006;Niadia AL 30 1*209L;901L4304;Niadia AL 30;001K5C;Niadia;202;Industrial Lubricants;B2B;min;209.0;L;D236;D133;4;inactive;nan;import;import;893.0;186.64;non-ED;Drum
550014007;Niadia AL 40 1*209L;901L4305;Niadia AL 40;001K5C;Niadia;202;Industrial Lubricants;B2B;min;209.0;L;D236;D133;4;inactive;nan;import;import;900.0;188.1;non-ED;Drum
