12785423;Воронежская обл.;г. Воронеж;396039.0;Рамонский р-н, 485 км трасса М4 Дон;nan
12785424;Республика Татарстан;г. Набережные Челны;423800.0;ул. Профильная;д. 32
12785425;Пермский край;г. Пермь;614500.0;ш. Космонавтов;стр. 316
12785426;Самарская обл.;г. Самара;443028.0;Московское  ш., д. 20;стр. 75
12785427;г. Санкт-Петербург;г. Санкт-Петербург;196626.0;2-й Бадаевский пр.;д. 9
12785428;Краснодарский край;ст-ца Стародеревянковская;353720.0;Автодорога Краснодар-Ейск;км 124+500
12785429;г. Санкт-Петербург;г. Санкт-Петербург;195273.0;Пискаревский пр-кт, 150;корп. 2
12785430;Республика Адыгея;х. Новый сад;358121.0;ул. Дружбы;д. 27Б
12785431;Свердловская обл.;г. Первоуральск;623141.0;Автодорога Федерального Значения Р-242;вл. № 1
12785542;Московская обл.;г. Ногинск;142440.0;с. Балобаново, ул. Буденного;д.15 «Г»
12785563;Московская обл.;г. Ногинск;142440.0;с. Балобаново, ул. Буденного;д.15 «Г»
12785853;Кемеровск.обл-Кузбас;г. Кемерово;650991.0;ул. Кирова;д.11
12785867;Кемеровск.обл-Кузбас;г. Березовский;652431.0;п. Барзас, ул. Центральная;д.35А
12785988;Кемеровск.обл-Кузбас;г. Кемерово;650056.0;ул. Волгоградская;47
12786025;Кемеровск.обл-Кузбас;г. Березовский;652431.0;п. Барзас, ул. Центральная;д.35А
12787197;г. Санкт-Петербург;г. Санкт-Петербург;194292.0;проспект Культуры;д.44
12787844;г. Москва;г. Москва;123007.0;ул. 1- я Магистральная;д. 12
12787912;г. Москва;г. Москва;121609.0;Осенний бульвар;23 пом., 1
12787956;Ленинградская обл.;Виллозское гор. пос., терр. Южная часть;196631.0;производ. зоны Горелово, Волхонское ш.;д. 5
12788318;г. Санкт-Петербург;г. Санкт-Петербург;191119.0;наб. Обводного канала, д.93а, литер А;пом. 5Н
12788319;Московская обл.;г. Жуковский;140185.0;ул. Наркомвод;д.5
12788467;Кемеровск.обл-Кузбас;г. Междуреченск;652870.0;ул. Мира;д. 106
12788477;Кемеровск.обл-Кузбас;г. Междуреченск;652877.0;пр-т Коммунистический;д. 27а
12789342;Свердловская обл.;г. Екатеринбург;620030.0;ул. Хлебная;д.15
12789350;г. Москва;г. Москва;115230.0;Варшавское шоссе;д. 42
12789494;Московская обл.;пос. Обухово;142440.0;Кудиновское ш.;д. 6
12789618;Республика Мордовия;с. Мордовское Коломасово;431313.0;ул. Молодёжная;д. 16
12789910;Республика Бурятия;г. Улан-Удэ;670045.0;ул. 3-Транспортное;д. 5
12790353;г. Москва;г. Москва;105037.0;Измайловский пр-д;д.8а
12790354;г. Москва;г. Москва;105037.0;Измайловский пр-д;д.8а
12790355;г. Москва;г. Москва;108811.0;24-й км Киевского шоссе;nan
12790512;г. Москва;г. Москва;125464.0;1-й Митинский пер.;д.12
12790538;Московская обл.;п. Горки Ленинские;142712.0;аэропорт Домодедово;вл. 5
12790960;Республика Татарстан;п. Новониколаевский;420051.0;ул.Центральная;д.5
12791404;Краснодарский край;г. Новороссийск;353900.0;ул. Осоавиахима;д.212
12791433;г. Санкт-Петербург;г. Санкт-Петербург;191119.0;ул. Звенигородская, д.9/11, лит.К;пом. 10Н
12791548;Краснодарский край;г. Новороссийск;353900.0;ул. Осоавиахима;д.212
12791840;Ленинградская обл.;г. Сертолово;188650.0;ул. Индустриальная;д. 18
12792323;г. Санкт-Петербург;г. Санкт-Петербург;195197.0;Полюстровский пр-т;68 А
12792766;Оренбургская обл.;г. Оренбург;460028.0;ул. Терешковой;д. 267/2
12792767;Оренбургская обл.;г. Оренбург;460028.0;ул. Локомотивная;д. 34 А
12793051;Красноярский край;г. Норильск;663300.0;Вальковское ш.;4 П
12793056;Красноярский край;г. Норильск;663300.0;Вальковское ш.;4 П
12793068;Архангельская обл.;г. Архангельск;163062.0;ул. Папанина;23
12793122;Архангельская обл.;г. Архангельск;163062.0;ул. Папанина;23
12793476;Кемеровск.обл-Кузбас;г. Новокузнецк;654063.0;ул. Переездная;д. 1/11
12793477;Новосибирская обл.;г. Новосибирск;630005.0;ул. Державина;д.49
12793495;Самарская обл.;г. Самара;443050.0;Аэропортовское ш.;nan
12793692;Краснодарский край;г. Краснодар;350066.0;х.Октябрьский, ул. Звездная;д. 1/2
12793845;Омская обл.;г. Омск;644033.0;ул. 17-я Северная;д.77А
12794183;г. Москва;г. Москва;121471.0;ул. Рябиновая;д.55
12794871;Ростовская обл.;г. Аксай;346720.0;пр-т Ленина;д. 54
12794887;Республика Татарстан;г. Казань;420075.0;ул. 3-я Кленовая;д. 9
12795052;Челябинская обл.;г. Челябинск;454007.0;ул. Малогрузовая;д.1
12795180;Оренбургская обл.;г. Оренбург;460028.0;ул. Заводская;д.30
12795181;Оренбургская обл.;г. Оренбург;460019.0;ул. Заводская;д.30
12795187;Свердловская обл.;г. Екатеринбург;620137.0;ул. Вилонова;д. 33А
12795192;Иркутская обл.;г. Иркутск;664007.0;ул. Горная;д. 75/1
12795204;Тюменская обл.;г. Тюмень;625031.0;проезд Юганский;д. 33
12795209;Иркутская обл.;г. Братск;665700.0;Энергетик жилрайон;П20340000
12795390;Ханты-Мансийский а.о;г. Сургут;628414.0;ул. Саянская;д.15
12795446;Новосибирская обл.;г. Новосибирск;630005.0;ул. Ипподромская;д.45А
12795455;Приморский край;г. Владивосток;690950.0;ул. Стрельникова;д.9
12796095;Новосибирская обл.;г. Новосибирск;630004.0;ул. Станционная;д. 78
12796119;Новосибирская обл.;г. Новосибирск;630005.0;ул. Ипподромская;д. 45А
12796436;Тамбовская обл.;г. Тамбов;392029.0;ул. Бастионная;д. 23Г
12796438;Тамбовская обл.;г. Тамбов;392029.0;ул. Бастионная;д. 23Г
12796559;г. Санкт-Петербург;г. Санкт-Петербург;195197.0;ул. Стартовая;д. 4
12796633;Ставропольский край;г. Ставрополь;355035.0;Старомарьевское ш.;д. 16
