12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419181;HZG;nan;12411162.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419182;HZG;nan;12411165.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419183;HZG;nan;12411168.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419184;HZG;nan;12411169.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419185;HZG;nan;12411170.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419186;HZG;nan;12411018.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419187;HZG;nan;12411173.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419188;HZG;nan;12411368.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419189;HZG;nan;12411174.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419190;HZG;nan;12411175.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419192;HZG;nan;12411228.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419194;HZG;nan;12411237.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419195;HZG;X;12411358.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419196;HZG;X;12411362.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419197;HZG;nan;12411370.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419199;HZG;nan;12411374.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419200;HZG;nan;12411421.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419201;HZG;nan;12411424.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419216;HZG;nan;12411427.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419217;HZG;nan;12411430.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419218;HZG;nan;12411431.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419220;HZG;X;12411435.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419221;HZG;nan;12411439.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419222;HZG;nan;12411015.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419224;HZG;nan;12411634.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419226;HZG;nan;12411138.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419227;HZG;nan;12411636.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12419229;HZG;nan;12411639.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12421266;HZG;nan;12421274.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12421505;HZG;nan;12421509.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12421597;HZG;nan;12421520.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12444017;HZG;nan;12444020.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12444034;HZG;nan;12444039.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12444043;HZG;nan;12444044.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12444062;HZG;nan;12444069.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12464218;HZG;nan;nan
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12480421;HZG;nan;nan
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12500379;HZG;nan;12500385.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12501397;HZG;nan;12501399.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12501416;HZG;nan;12501423.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12501431;HZG;nan;12501447.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12501477;HZG;nan;12501480.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12504026;HZG;nan;12504030.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12564062;HZG;nan;12564089.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12564066;HZG;nan;12564093.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12565061;HZG;nan;12565063.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12577260;HZG;nan;12577640.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12579414;HZG;nan;12579416.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12579475;HZG;nan;12586012.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12585314;HZG;nan;12586009.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12632366;HZG;nan;12632655.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12632842;HZG;nan;12632857.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12633143;HZG;nan;12781370.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12633191;HZG;nan;12781232.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12636567;HZG;nan;12636568.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12667543;HZG;nan;12667545.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12667563;HZG;nan;12667566.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12672374;HZG;nan;12672376.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12675218;HZG;nan;12675220.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12676251;HZG;nan;12676258.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12711948;HZG;nan;12711947.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12712659;HZG;nan;12760980.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12712660;HZG;nan;12718871.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12719769;HZG;nan;12719782.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12726601;HZG;nan;12726828.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12739431;HZG;nan;12739796.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12761252;HZG;nan;12761117.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12761254;HZG;nan;12761118.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12761538;HZG;nan;12761502.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12781310;HZG;nan;12781299.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12781319;HZG;nan;12781316.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12796436;HZG;nan;12796438.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12798679;HZG;nan;12798678.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12835275;HZG;nan;12835429.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12858814;HZG;nan;12858818.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12869982;HZG;nan;12869980.0
12404007;Компания Газ-Альянс;HZG;7792414339;770301001.0;Z021;Net 45 calendar days;12981486;HZG;nan;12981484.0
12404943;Группа Эссен;M81;7214595412;781001001.0;Z008;Net 14 calendar days;12404943;M81;X;nan
12404943;Группа Эссен;M81;7214595412;781001001.0;Z008;Net 14 calendar days;12448852;M81;nan;nan
12404943;Группа Эссен;M81;7214595412;781001001.0;Z008;Net 14 calendar days;12568521;M81;X;12568687.0
12404967;Артис-Агро Экспорт;M81;2392192453;230801001.0;Z008;Net 14 calendar days;12405053;M81;nan;nan
12409305;Монди СЛПК (Mondi);M81;5993922743;590301001.0;Z008;Net 14 calendar days;12409305;M81;X;nan
12409305;Монди СЛПК (Mondi);M81;5993922743;590301001.0;Z008;Net 14 calendar days;12409306;M81;X;12409333.0
12409517;Объединенные кондитеры;M81;4453977924;645301001.0;Z008;Net 14 calendar days;12409520;M81;X;nan
12409521;Якобс Дау Эгбертс Рус (Jacobs Douwe Egberts);M81;4321219354;632101001.0;Z008;Net 14 calendar days;12409525;M81;nan;nan
12409521;Якобс Дау Эгбертс Рус (Jacobs Douwe Egberts);M81;4321219354;632101001.0;Z008;Net 14 calendar days;12414790;M81;nan;12420064.0
12409584;Нефтетранссервис;GOO;422591924592;nan;Z017;Net 30 calendar days;12409584;GOO;X;nan
12409584;Нефтетранссервис;GOO;422591924592;nan;Z017;Net 30 calendar days;12413330;GOO;X;nan
12409584;Нефтетранссервис;GOO;422591924592;nan;Z017;Net 30 calendar days;12594208;GOO;X;nan
12409605;Корпорация ВСМПО-АВИСМА;M81;4225945592;482601001.0;Z008;Net 14 calendar days;12409605;M81;X;nan
12409659;Военторг;M81;3425919732;362401001.0;Z008;Net 14 calendar days;12409659;M81;X;nan
12409659;Военторг;M81;3425919732;362401001.0;Z008;Net 14 calendar days;12409660;M81;X;nan
12409666;Ингосстрах;M81;5235975949;583501001.0;Z011;Net 21 calendar days;12409666;M81;X;nan
12410281;Фармкомплект;M81;7194592242;710601001.0;Z008;Net 14 calendar days;12410281;M81;X;nan
12410281;Фармкомплект;M81;7194592242;710601001.0;Z008;Net 14 calendar days;12410285;M81;X;nan
12410286;Мираторг;HZM;7794217399;997150001.0;Z011;Net 21 calendar days;12410286;HZM;nan;nan
12410286;Мираторг;HZM;7794217399;997150001.0;Z011;Net 21 calendar days;12675414;HZM;X;nan
12411572;ФМСМ (PMI);M81;2319941222;231101001.0;Z008;Net 14 calendar days;12411572;M81;X;nan
12411572;ФМСМ (PMI);M81;2319941222;231101001.0;Z008;Net 14 calendar days;12411619;M81;nan;nan
12411573;БелАЗ-24;M81;4147979143;616501001.0;Z008;Net 14 calendar days;12411573;M81;nan;nan
12411573;БелАЗ-24;M81;4147979143;616501001.0;Z008;Net 14 calendar days;12411612;M81;nan;12417996.0
12411573;БелАЗ-24;M81;4147979143;616501001.0;Z008;Net 14 calendar days;12637544;M81;nan;nan
12411573;БелАЗ-24;M81;4147979143;616501001.0;Z008;Net 14 calendar days;12749800;M81;nan;12417996.0
12413419;Fonbet;M82;7324934934;732601001.0;Z017;Net 30 calendar days;12413419;M82;X;nan
12413421;БАСФ (BASF);M81;7743732594;502743001.0;Z008;Net 14 calendar days;12413421;M81;X;nan
12413421;БАСФ (BASF);M81;7743732594;502743001.0;Z008;Net 14 calendar days;12413426;M81;X;12413321.0
12413510;Продимекс-Холдинг;M81;2315153329;231501001.0;Z008;Net 14 calendar days;12413544;M81;X;nan
12413973;Ашинский металлургический завод;M81;2319953259;231901001.0;Z008;Net 14 calendar days;12413977;M81;X;nan
12414020;Яндекс;O58;7795232531;720301001.0;Z022;Net 60 calendar days;12414020;O58;X;nan
12414020;Яндекс;O58;7795232531;720301001.0;Z022;Net 60 calendar days;12414086;O58;nan;12414074.0
12414020;Яндекс;O58;7795232531;720301001.0;Z022;Net 60 calendar days;12414121;O58;nan;nan
12414020;Яндекс;O58;7795232531;720301001.0;Z022;Net 60 calendar days;12414122;O58;nan;12416411.0
12414020;Яндекс;O58;7795232531;720301001.0;Z022;Net 60 calendar days;12416328;O58;nan;nan
12414020;Яндекс;O58;7795232531;720301001.0;Z022;Net 60 calendar days;12495973;O58;nan;nan
12414020;Яндекс;O58;7795232531;720301001.0;Z022;Net 60 calendar days;12656374;O58;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12414082;GOQ;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12417285;GOQ;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12433804;GOQ;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12449860;GOQ;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12465328;GOQ;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12485687;GOQ;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12491700;GOQ;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12570827;GOQ;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12597379;GOQ;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12617061;GOQ;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12655169;GOQ;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12681258;GOQ;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12709807;GOQ;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12714191;GOQ;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12717380;GOQ;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12804457;GOQ;nan;nan
12414082;Монетка;GOQ;7714227952;773401001.0;Z014;Net 25 calendar days;12815670;GOQ;nan;nan
12414175;ВО ЖДТ России;M81;5993974449;775101001.0;Z011;Net 21 calendar days;12414175;M81;X;nan
12414175;ВО ЖДТ России;M81;5993974449;775101001.0;Z011;Net 21 calendar days;12689438;M81;nan;nan
12415005;Армтек;M81;4234951274;623401001.0;Z008;Net 14 calendar days;12415005;M81;X;nan
12415343;Леруа Мерлен Восток (Leroi Merlin);DDC;7714521212;500101001.0;Z008;Net 14 calendar days;12415343;DDC;X;nan
12415858;Агросила Групп;M81;7292134953;720301001.0;Z008;Net 14 calendar days;12420018;M81;X;nan
12416220;Банк Ак Барс;M81;5594294777;550701001.0;Z017;Net 30 calendar days;12416220;M81;X;nan
12416220;Банк Ак Барс;M81;5594294777;550701001.0;Z017;Net 30 calendar days;12416227;M81;X;nan
12416220;Банк Ак Барс;M81;5594294777;550701001.0;Z017;Net 30 calendar days;12863513;M81;X;nan
12416298;Банк Ак Барс;M81;4432999491;463201001.0;Z017;Net 30 calendar days;12416298;M81;X;nan
12416298;Банк Ак Барс;M81;4432999491;463201001.0;Z017;Net 30 calendar days;12416299;M81;X;nan
12416567;Монди СЛПК (Mondi);TAI;2444994454;246601001.0;Z091;Net 75 calendar days;12416567;TAI;nan;nan
12420994;МАКС;M81;5249944274;526001001.0;Z017;Net 30 calendar days;12420996;M81;X;nan
12421820;Стройсервис;GOO;4714934432;471601001.0;Z017;Net 30 calendar days;12421820;GOO;X;nan
12421820;Стройсервис;GOO;4714934432;471601001.0;Z017;Net 30 calendar days;12421830;GOO;X;nan
12421820;Стройсервис;GOO;4714934432;471601001.0;Z017;Net 30 calendar days;12427137;GOO;X;nan
12421854;Нижнекамскнефтехим;M81;1991229243;100101001.0;Z017;Net 30 calendar days;12421854;M81;X;nan
12421854;Нижнекамскнефтехим;M81;1991229243;100101001.0;Z017;Net 30 calendar days;12712265;M81;X;nan
12422277;ЛГ Электроникс Рус (LG);M81;4474319443;667101001.0;Z008;Net 14 calendar days;12422277;M81;X;nan
12422277;ЛГ Электроникс Рус (LG);M81;4474319443;667101001.0;Z008;Net 14 calendar days;12422280;M81;X;12423566.0
12422521;ГК Агро-Белогорье;M81;7291273124;780101001.0;Z011;Net 21 calendar days;12422521;M81;X;nan
12424554;ПК Борец;M81;7712197959;997150001.0;Z017;Net 30 calendar days;12424554;M81;nan;nan
12424554;ПК Борец;M81;7712197959;997150001.0;Z017;Net 30 calendar days;12424557;M81;nan;nan
12424554;ПК Борец;M81;7712197959;997150001.0;Z017;Net 30 calendar days;12611588;M81;nan;12611940.0
12425108;Трубная грузовая компания;T64;7219329449;472501001.0;Z021;Net 45 calendar days;11858510;T64;X;nan
12425108;Трубная грузовая компания;T64;7219329449;472501001.0;Z021;Net 45 calendar days;11858526;T64;X;12062562.0
12425108;Трубная грузовая компания;T64;7219329449;472501001.0;Z021;Net 45 calendar days;11858527;T64;X;nan
12425108;Трубная грузовая компания;T64;7219329449;472501001.0;Z021;Net 45 calendar days;11972965;T64;nan;nan
12425108;Трубная грузовая компания;T64;7219329449;472501001.0;Z021;Net 45 calendar days;12044499;T64;X;nan
12425108;Трубная грузовая компания;T64;7219329449;472501001.0;Z021;Net 45 calendar days;12066002;T64;X;12066327.0
12425108;Трубная грузовая компания;T64;7219329449;472501001.0;Z021;Net 45 calendar days;12236784;T64;X;12236759.0
12425108;Трубная грузовая компания;T64;7219329449;472501001.0;Z021;Net 45 calendar days;12425108;T64;X;nan
12425108;Трубная грузовая компания;T64;7219329449;472501001.0;Z021;Net 45 calendar days;12502366;T64;X;12502369.0
12425108;Трубная грузовая компания;T64;7219329449;472501001.0;Z021;Net 45 calendar days;12590521;T64;X;12590514.0
12425111;Астеллас Фарма;GOQ;1441999929;166101001.0;Z017;Net 30 calendar days;12425111;GOQ;X;nan
12426608;Эркафарм;M85;7447971792;744701001.0;Z001;Net 0 days;12426608;M85;nan;nan
12426916;Славянск Эко;GOO;7791922295;770101001.0;Z011;Net 21 calendar days;12426916;GOO;X;nan
12426916;Славянск Эко;GOO;7791922295;770101001.0;Z011;Net 21 calendar days;12426965;GOO;X;nan
12427876;ТД Интерторг;GOO;7219324342;781001001.0;Z017;Net 30 calendar days;12427876;GOO;X;nan
12427876;ТД Интерторг;GOO;7219324342;781001001.0;Z017;Net 30 calendar days;12717861;GOO;X;nan
12428428;ТД Интерторг;M81;7442952923;744701001.0;Z017;Net 30 calendar days;12428438;M81;nan;nan
12428667;Мерида;GOQ;7792192917;509950001.0;Z017;Net 30 calendar days;12428667;GOQ;nan;nan
12428667;Мерида;GOQ;7792192917;509950001.0;Z017;Net 30 calendar days;12428699;GOQ;nan;12428769.0
12428667;Мерида;GOQ;7792192917;509950001.0;Z017;Net 30 calendar days;12469701;GOQ;nan;12471382.0
12428667;Мерида;GOQ;7792192917;509950001.0;Z017;Net 30 calendar days;12689909;GOQ;nan;12689976.0
12428758;Белгранкорм-холдинг;M81;1241949423;184101001.0;Z008;Net 14 calendar days;12428779;M81;nan;nan
12429192;Дочки-Сыночки;M81;7219559294;470301001.0;Z011;Net 21 calendar days;12429192;M81;X;nan
12429192;Дочки-Сыночки;M81;7219559294;470301001.0;Z011;Net 21 calendar days;12461759;M81;X;nan
12431220;ABI Product;M81;2445972142;246501001.0;Z008;Net 14 calendar days;12431225;M81;nan;nan
12431220;ABI Product;M81;2445972142;246501001.0;Z008;Net 14 calendar days;12448632;M81;nan;nan
12436315;Алтайвагон;HZM;4797917995;660850001.0;Z017;Net 30 calendar days;12436315;HZM;nan;nan
12436407;ГМК Сплав;M81;1459991119;165001001.0;Z008;Net 14 calendar days;12436407;M81;nan;nan
12436407;ГМК Сплав;M81;1459991119;165001001.0;Z008;Net 14 calendar days;12436474;M81;nan;nan
12436407;ГМК Сплав;M81;1459991119;165001001.0;Z008;Net 14 calendar days;12686202;M82;nan;nan
12436407;ГМК Сплав;M81;1459991119;165001001.0;Z008;Net 14 calendar days;12686207;M81;nan;nan
12445045;Монди СЛПК (Mondi);T64;7294122997;780401001.0;Z021;Net 45 calendar days;12445045;T64;nan;nan
12445045;Монди СЛПК (Mondi);T64;7294122997;780401001.0;Z021;Net 45 calendar days;12445046;T64;nan;nan
12445045;Монди СЛПК (Mondi);T64;7294122997;780401001.0;Z021;Net 45 calendar days;12453954;T64;nan;nan
12446183;Государственная транспортная лизинговая компания;O95;7714449959;771601001.0;Z017;Net 30 calendar days;12446183;O95;nan;nan
12446183;Государственная транспортная лизинговая компания;O95;7714449959;771601001.0;Z017;Net 30 calendar days;12468337;O95;nan;12468340.0
12446183;Государственная транспортная лизинговая компания;O95;7714449959;771601001.0;Z017;Net 30 calendar days;12473881;O95;nan;nan
12446183;Государственная транспортная лизинговая компания;O95;7714449959;771601001.0;Z017;Net 30 calendar days;12491726;O95;nan;nan
12446407;Денцу Эйджис Си Эс (Dentsu);GOO;5944993237;504401001.0;Z017;Net 30 calendar days;12446407;GOO;nan;nan
12449290;АвтоГермес;M81;2395922773;230501001.0;Z008;Net 14 calendar days;12449290;M81;X;nan
12449290;АвтоГермес;M81;2395922773;230501001.0;Z008;Net 14 calendar days;12449302;M81;X;12801661.0
12449618;Омега Групп;M81;2534232192;254301001.0;Z008;Net 14 calendar days;12449618;M81;nan;nan
12449618;Омега Групп;M81;2534232192;254301001.0;Z008;Net 14 calendar days;12450476;M81;nan;nan
12449724;Газпром;M81;3211973999;381101001.0;Z008;Net 14 calendar days;12449724;M81;nan;nan
12449724;Газпром;M81;3211973999;381101001.0;Z008;Net 14 calendar days;12450474;M81;nan;nan
12449724;Газпром;M81;3211973999;381101001.0;Z008;Net 14 calendar days;12459620;M81;nan;12480443.0
12450639;СК Согласие;GOU;9273954595;27301001.0;Z021;Net 45 calendar days;12450639;GOU;nan;nan
12450639;СК Согласие;GOU;9273954595;27301001.0;Z021;Net 45 calendar days;12450642;GOU;nan;nan
12455111;АББ (ABB);M81;7734595992;774950001.0;Z008;Net 14 calendar days;12455111;M81;X;nan
12455111;АББ (ABB);M81;7734595992;774950001.0;Z008;Net 14 calendar days;12455131;M81;X;12455128.0
12455111;АББ (ABB);M81;7734595992;774950001.0;Z008;Net 14 calendar days;12462071;M81;X;12462138.0
12455111;АББ (ABB);M81;7734595992;774950001.0;Z008;Net 14 calendar days;12664021;M81;X;12664140.0
12455632;Сибуглемет;GOO;5939925149;503001001.0;Z008;Net 14 calendar days;12455632;GOO;X;nan
12456132;Метро Кэш энд Керри (Metro Cash & Carry);M81;7724524491;772601001.0;Z008;Net 14 calendar days;12456132;M81;nan;nan
12456171;Марс (Mars);M81;2395921273;230501001.0;Z008;Net 14 calendar days;12456171;M81;nan;nan
12456171;Марс (Mars);M81;2395921273;230501001.0;Z008;Net 14 calendar days;12456173;M81;nan;12463617.0
12456171;Марс (Mars);M81;2395921273;230501001.0;Z008;Net 14 calendar days;12746096;M81;nan;12463617.0
12458949;Вирлпул Рус (Whirlpool);M81;4591119945;590201001.0;Z008;Net 14 calendar days;12458949;M81;X;nan
12458949;Вирлпул Рус (Whirlpool);M81;4591119945;590201001.0;Z008;Net 14 calendar days;12461223;M81;X;nan
12462217;Пепсико холдингс;M81;5254954244;525601001.0;Z008;Net 14 calendar days;12462217;M81;nan;nan
12462217;Пепсико холдингс;M81;5254954244;525601001.0;Z008;Net 14 calendar days;12462219;M81;nan;nan
12462367;Фармперспектива;M81;7715225154;775145001.0;Z008;Net 14 calendar days;12462367;M81;X;nan
12462367;Фармперспектива;M81;7715225154;775145001.0;Z008;Net 14 calendar days;12462448;M81;X;12541726.0
12462441;Независимая нефтегазовая компания;M81;4319955319;631101001.0;Z008;Net 14 calendar days;12462441;M81;nan;nan
12462441;Независимая нефтегазовая компания;M81;4319955319;631101001.0;Z008;Net 14 calendar days;12462443;M81;nan;nan
12465094;Лента;HZM;5974939241;775101001.0;Z022;Net 60 calendar days;12465094;HZM;nan;nan
12465094;Лента;HZM;5974939241;775101001.0;Z022;Net 60 calendar days;12501520;T64;nan;nan
12465094;Лента;HZM;5974939241;775101001.0;Z022;Net 60 calendar days;12543622;HZM;nan;nan
12465094;Лента;HZM;5974939241;775101001.0;Z022;Net 60 calendar days;12756322;HZM;nan;nan
12465094;Лента;HZM;5974939241;775101001.0;Z022;Net 60 calendar days;12812884;T64;nan;nan
12467774;Компания Адамас;GPT;3322493394;332901001.0;Z001;Net 0 days;12467774;GPT;nan;nan
12467824;СБСВ-Ключавто;M86;243592445412;nan;Z001;Net 0 days;12467824;M86;nan;nan
12468017;ФГ Будущее;GOO;7717152724;771701001.0;Z008;Net 14 calendar days;12468017;GOO;nan;nan
12468017;ФГ Будущее;GOO;7717152724;771701001.0;Z008;Net 14 calendar days;12468018;GOO;X;nan
12470358;Деловые линии;M81;5492995732;540501001.0;Z008;Net 14 calendar days;12470358;M81;nan;nan
12470358;Деловые линии;M81;5492995732;540501001.0;Z008;Net 14 calendar days;12470361;M81;nan;12478637.0
12472036;Холдинг Транспортные компоненты;M81;7714441537;774850001.0;Z017;Net 30 calendar days;12472036;M81;nan;nan
12472036;Холдинг Транспортные компоненты;M81;7714441537;774850001.0;Z017;Net 30 calendar days;12472039;M81;nan;nan
12473860;ТЭК СПБ;M81;7293129714;720301001.0;Z008;Net 14 calendar days;12473860;M81;nan;nan
12473860;ТЭК СПБ;M81;7293129714;720301001.0;Z008;Net 14 calendar days;12473870;M81;nan;nan
12473860;ТЭК СПБ;M81;7293129714;720301001.0;Z008;Net 14 calendar days;12540805;M81;nan;nan
12475479;ТД Ункомтех;GOO;5947155532;504701001.0;Z017;Net 30 calendar days;12475479;GOO;X;nan
12475479;ТД Ункомтех;GOO;5947155532;504701001.0;Z017;Net 30 calendar days;12539645;GOO;X;nan
12475479;ТД Ункомтех;GOO;5947155532;504701001.0;Z017;Net 30 calendar days;12772815;GOO;X;nan
12477267;АХ Степь;RU3;7292242329;780201001.0;Z008;Net 14 calendar days;12477267;RU3;X;nan
12477267;АХ Степь;RU3;7292242329;780201001.0;Z008;Net 14 calendar days;12477270;RU3;X;nan
12477268;Уральские локомотивы;M81;7292427422;780201001.0;Z008;Net 14 calendar days;12477268;M81;nan;nan
12477268;Уральские локомотивы;M81;7292427422;780201001.0;Z008;Net 14 calendar days;12477269;M81;nan;nan
12478905;Картли;RU4;5912971291;772401001.0;Z021;Net 45 calendar days;12478905;RU4;nan;nan
